Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S34651226,Eastern Bluebird,Sialia sialis,24482,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,"a pair, flitting around the yard together","warm sunny day, several kinds of butterflies out already"
S35419458,Eastern Bluebird,Sialia sialis,24482,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-25-2017,01:40 PM,eBird - Stationary Count,19,1,,,1
S35419458,Hermit Thrush,Catharus guttatus,24608,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-25-2017,01:40 PM,eBird - Stationary Count,19,1,,,1
S35646526,Hermit Thrush,Catharus guttatus,24608,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-02-2017,08:19 AM,eBird - Stationary Count,60,1,,,1
S35932775,Hermit Thrush,Catharus guttatus,24608,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-13-2017,06:04 PM,eBird - Stationary Count,32,1,,,1
S36072910,Wood Thrush,Hylocichla mustelina,24622,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-18-2017,12:00 PM,eBird - Stationary Count,101,1,,,1
S27487851,American Robin,Turdus migratorius,24903,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-13-2016,12:40 PM,eBird - Traveling Count,70,1,1.609,,1
S27755925,American Robin,Turdus migratorius,24903,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2016,08:00 AM,eBird - Stationary Count,20,1,,,1,,,rainy morning
S27847775,American Robin,Turdus migratorius,24903,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-27-2016,12:30 PM,eBird - Stationary Count,120,1,,,1,,,warm sunny day
S31064008,American Robin,Turdus migratorius,24903,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-12-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S31089173,American Robin,Turdus migratorius,24903,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-14-2016,09:30 AM,eBird - Stationary Count,30,1,,,1,,,cloudy muggy morning
S35872728,American Robin,Turdus migratorius,24903,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-11-2017,09:26 AM,eBird - Stationary Count,49,1,,,1
S31916291,Gray Catbird,Dumetella carolinensis,26358,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,10-06-2016,09:00 AM,eBird - Stationary Count,30,1,,,1,,in elm tree nibbling in foliage
S33913720,Gray Catbird,Dumetella carolinensis,26358,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-24-2017,01:00 PM,eBird - Stationary Count,30,1,,,1,,,nice sunny day
S34475445,Gray Catbird,Dumetella carolinensis,26358,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S35140176,European Starling,Sturnus vulgaris,26621,14,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,05:26 PM,eBird - Traveling Count,46,1,.644,,1
S35179893,European Starling,Sturnus vulgaris,26621,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-14-2017,01:19 PM,eBird - Stationary Count,79,1,,,1
S35282326,European Starling,Sturnus vulgaris,26621,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2017,01:20 PM,eBird - Stationary Count,34,1,,,1
S27980260,Cedar Waxwing,Bombycilla cedrorum,27738,20,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2016,12:30 PM,eBird - Stationary Count,40,1,,,1
S29812953,Cedar Waxwing,Bombycilla cedrorum,27738,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,05-21-2016,09:30 AM,eBird - Stationary Count,60,1,,,1,,,clear cool morning after days of rain
S35765387,Black-and-white Warbler,Mniotilta varia,27782,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-07-2017,02:42 PM,eBird - Stationary Count,40,1,,,1,,,"Also many butterflies, tree frogs, skinks"
S35329026,Pine Warbler,Setophaga pinus,27933,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-21-2017,10:27 AM,eBird - Stationary Count,41,1,,,1
S35375058,Pine Warbler,Setophaga pinus,27933,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-23-2017,12:40 PM,eBird - Stationary Count,34,1,,,1
S35444867,Pine Warbler,Setophaga pinus,27933,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-26-2017,12:19 PM,eBird - Stationary Count,33,1,,,1
S35646526,Pine Warbler,Setophaga pinus,27933,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-02-2017,08:19 AM,eBird - Stationary Count,60,1,,,1
S35765387,Pine Warbler,Setophaga pinus,27933,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-07-2017,02:42 PM,eBird - Stationary Count,40,1,,,1,,,"Also many butterflies, tree frogs, skinks"
S35781046,Pine Warbler,Setophaga pinus,27933,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-08-2017,08:14 AM,eBird - Stationary Count,53,1,,,1
S35902905,Pine Warbler,Setophaga pinus,27933,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-12-2017,09:48 AM,eBird - Stationary Count,60,0,,,1
S28028557,Yellow-throated Warbler,Setophaga dominica,27946,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-07-2016,08:00 AM,eBird - Casual Observation,0,0,,,1
S35009395,Clay-colored Sparrow,Spizella pallida,29719,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,02:15 PM,eBird - Stationary Count,16,1,,,1
S28028557,Field Sparrow,Spizella pusilla,29726,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-07-2016,08:00 AM,eBird - Casual Observation,0,0,,,1
S27454474,Dark-eyed Junco,Junco hyemalis,29958,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-12-2016,01:30 PM,eBird - Stationary Count,30,1,,,1
S27487851,Dark-eyed Junco,Junco hyemalis,29958,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-13-2016,12:40 PM,eBird - Traveling Count,70,1,1.609,,1
S27726962,Dark-eyed Junco,Junco hyemalis,29958,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-21-2016,09:30 AM,eBird - Stationary Count,30,1,,,1
S27755925,Dark-eyed Junco,Junco hyemalis,29958,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2016,08:00 AM,eBird - Stationary Count,20,1,,,1,,,rainy morning
S28028557,Dark-eyed Junco,Junco hyemalis,29958,8,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-07-2016,08:00 AM,eBird - Casual Observation,0,0,,,1
S33030505,Dark-eyed Junco,Junco hyemalis,29958,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-14-2016,01:00 PM,eBird - Casual Observation,0,0,,,1,,,cold!
S33136971,Dark-eyed Junco,Junco hyemalis,29958,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-21-2016,01:00 PM,eBird - Stationary Count,30,1,,,1
S33332572,Dark-eyed Junco,Junco hyemalis,29958,8,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-01-2017,10:00 AM,eBird - Casual Observation,0,0,,,1,,,quick glance at birds hanging around chicken food
S33544804,Dark-eyed Junco,Junco hyemalis,29958,8,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-08-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,frigid but sunny
S33658744,Dark-eyed Junco,Junco hyemalis,29958,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-14-2017,09:30 AM,eBird - Traveling Count,60,1,1.609,,1,,,"cloudy, foggy, warm enough for frogs to sing"
S33743902,Dark-eyed Junco,Junco hyemalis,29958,15,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-17-2017,10:00 AM,eBird - Casual Observation,0,0,,,1
S33891566,Dark-eyed Junco,Junco hyemalis,29958,8,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-22-2017,01:00 PM,eBird - Stationary Count,30,1,,,1
S33891654,Dark-eyed Junco,Junco hyemalis,29958,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-23-2017,02:00 PM,eBird - Stationary Count,30,1,,,1,,,clear chilly day. crows yelling at hawks.
S33913720,Dark-eyed Junco,Junco hyemalis,29958,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-24-2017,01:00 PM,eBird - Stationary Count,30,1,,,1,,,nice sunny day
S33913755,Dark-eyed Junco,Junco hyemalis,29958,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-24-2017,04:40 PM,eBird - Stationary Count,20,1,,,1
S34074926,Dark-eyed Junco,Junco hyemalis,29958,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-31-2017,02:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, warm"
S34207524,Dark-eyed Junco,Junco hyemalis,29958,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-05-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34207634,Dark-eyed Junco,Junco hyemalis,29958,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-06-2017,02:00 PM,eBird - Stationary Count,60,1,,,1
S34320345,Dark-eyed Junco,Junco hyemalis,29958,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-12-2017,09:00 AM,eBird - Stationary Count,20,1,,,1,,,hot and humid
S34361869,Dark-eyed Junco,Junco hyemalis,29958,8,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-14-2017,08:00 AM,eBird - Traveling Count,40,1,.805,,1,,,"chilly, cloudy. walked a loop along creek and in pasture"
S34420761,Dark-eyed Junco,Junco hyemalis,29958,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,09:00 AM,eBird - Stationary Count,30,1,,,1,,"I almost always see the slate colored variety, dark on top, white on bottom, yellowish bill",cool sunny morning
S34475776,Dark-eyed Junco,Junco hyemalis,29958,15,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-18-2017,12:01 PM,eBird - Stationary Count,35,1,,,1
S34522885,Dark-eyed Junco,Junco hyemalis,29958,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-19-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, near 80 degrees, constant birdsong"
S34651226,Dark-eyed Junco,Junco hyemalis,29958,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"warm sunny day, several kinds of butterflies out already"
S34761588,Dark-eyed Junco,Junco hyemalis,29958,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-24-2017,09:30 AM,eBird - Stationary Count,30,1,,,1,,,mild breezy morning
S35009395,Dark-eyed Junco,Junco hyemalis,29958,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,02:15 PM,eBird - Stationary Count,16,1,,,1
S35060277,Dark-eyed Junco,Junco hyemalis,29958,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-09-2017,07:46 AM,eBird - Stationary Count,36,1,,,1,,,"Cloudy, drizzle, mild"
S35282326,Dark-eyed Junco,Junco hyemalis,29958,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2017,01:20 PM,eBird - Stationary Count,34,1,,,1
S35503109,Dark-eyed Junco,Junco hyemalis,29958,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-28-2017,03:00 PM,eBird - Stationary Count,60,1,,,1
S34977149,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,12,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2017,09:42 AM,eBird - Stationary Count,31,1,,,1,H {0}--In appropriate habitat
S35003724,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,09:43 AM,eBird - Stationary Count,22,1,,,1
S35140176,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,05:26 PM,eBird - Traveling Count,46,1,.644,,1
S35198209,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-15-2017,01:40 PM,eBird - Stationary Count,24,1,,,1
S35203324,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-15-2017,06:00 PM,eBird - Casual Observation,,0,,,1,,,I wanted to walk but it's frigid
S35221483,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-16-2017,05:31 PM,eBird - Stationary Count,25,1,,,1
S35329026,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-21-2017,10:27 AM,eBird - Stationary Count,41,1,,,1
S35375058,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-23-2017,12:40 PM,eBird - Stationary Count,34,1,,,1
S35479854,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-27-2017,05:43 PM,eBird - Stationary Count,36,1,,,1
S34869758,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,3,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,02-28-2017,12:32 PM,eBird - Casual Observation,,0,,,1
S34891563,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,5,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,03-01-2017,07:44 AM,eBird - Stationary Count,20,1,,,1
S34957671,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,29959,5,US-TX,Harrison,"US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151 - Mar 4, 2017 1:04 PM",32.5376241,-94.1512073,03-04-2017,01:00 PM,eBird - Stationary Count,24,1,,,1
S27454474,Song Sparrow,Melospiza melodia,29984.39,12,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-12-2016,01:30 PM,eBird - Stationary Count,30,1,,,1
S27487851,Song Sparrow,Melospiza melodia,29984.39,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-13-2016,12:40 PM,eBird - Traveling Count,70,1,1.609,,1
S27726962,Song Sparrow,Melospiza melodia,29984.39,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-21-2016,09:30 AM,eBird - Stationary Count,30,1,,,1
S27755925,Song Sparrow,Melospiza melodia,29984.39,20,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2016,08:00 AM,eBird - Stationary Count,20,1,,,1,,,rainy morning
S27847775,Song Sparrow,Melospiza melodia,29984.39,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-27-2016,12:30 PM,eBird - Stationary Count,120,1,,,1,,,warm sunny day
S32376136,Song Sparrow,Melospiza melodia,29984.39,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-05-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S33544804,Song Sparrow,Melospiza melodia,29984.39,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-08-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,frigid but sunny
S33658744,Song Sparrow,Melospiza melodia,29984.39,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-14-2017,09:30 AM,eBird - Traveling Count,60,1,1.609,,1,,,"cloudy, foggy, warm enough for frogs to sing"
S33891566,Song Sparrow,Melospiza melodia,29984.39,8,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-22-2017,01:00 PM,eBird - Stationary Count,30,1,,,1
S33891654,Song Sparrow,Melospiza melodia,29984.39,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-23-2017,02:00 PM,eBird - Stationary Count,30,1,,,1,,,clear chilly day. crows yelling at hawks.
S33913755,Song Sparrow,Melospiza melodia,29984.39,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-24-2017,04:40 PM,eBird - Stationary Count,20,1,,,1
S34074926,Song Sparrow,Melospiza melodia,29984.39,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-31-2017,02:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, warm"
S34320345,Song Sparrow,Melospiza melodia,29984.39,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-12-2017,09:00 AM,eBird - Stationary Count,20,1,,,1,,,hot and humid
S34420761,Song Sparrow,Melospiza melodia,29984.39,25,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,09:00 AM,eBird - Stationary Count,30,1,,,1,,some at chicken food but most were in brushy area out front,cool sunny morning
S34475445,Song Sparrow,Melospiza melodia,29984.39,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34761588,Song Sparrow,Melospiza melodia,29984.39,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-24-2017,09:30 AM,eBird - Stationary Count,30,1,,,1,,,mild breezy morning
S34977149,Song Sparrow,Melospiza melodia,29984.39,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2017,09:42 AM,eBird - Stationary Count,31,1,,,1
S35198209,Song Sparrow,Melospiza melodia,29984.39,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-15-2017,01:40 PM,eBird - Stationary Count,24,1,,,1
S35221483,Song Sparrow,Melospiza melodia,29984.39,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-16-2017,05:31 PM,eBird - Stationary Count,25,1,,,1
S35503109,Song Sparrow,Melospiza melodia,29984.39,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-28-2017,03:00 PM,eBird - Stationary Count,60,1,,,1
S34977149,Lincoln's Sparrow,Melospiza lincolnii,29984.49,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2017,09:42 AM,eBird - Stationary Count,31,1,,,1
S34977149,Swamp Sparrow,Melospiza georgiana,29984.5,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2017,09:42 AM,eBird - Stationary Count,31,1,,,1
S35003724,Swamp Sparrow,Melospiza georgiana,29984.5,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,09:43 AM,eBird - Stationary Count,22,1,,,1
S35009395,Swamp Sparrow,Melospiza georgiana,29984.5,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,02:15 PM,eBird - Stationary Count,16,1,,,1
S35198209,Swamp Sparrow,Melospiza georgiana,29984.5,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-15-2017,01:40 PM,eBird - Stationary Count,24,1,,,1
S35375058,Swamp Sparrow,Melospiza georgiana,29984.5,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-23-2017,12:40 PM,eBird - Stationary Count,34,1,,,1
S35479854,Swamp Sparrow,Melospiza georgiana,29984.5,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-27-2017,05:43 PM,eBird - Stationary Count,36,1,,,1
S35503109,Swamp Sparrow,Melospiza georgiana,29984.5,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-28-2017,03:00 PM,eBird - Stationary Count,60,1,,,1
S35932775,Swamp Sparrow,Melospiza georgiana,29984.5,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-13-2017,06:04 PM,eBird - Stationary Count,32,1,,,1
S27980260,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2016,12:30 PM,eBird - Stationary Count,40,1,,,1
S28428540,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2016,02:00 PM,eBird - Casual Observation,0,0,,,1
S28774239,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-06-2016,08:00 AM,eBird - Stationary Count,20,1,,,1
S28976588,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-16-2016,07:40 AM,eBird - Stationary Count,30,1,,,1
S32449425,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-09-2016,02:00 PM,eBird - Stationary Count,15,1,,,1
S32966722,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-11-2016,12:30 PM,eBird - Stationary Count,30,1,,,1,,,"cool, cloudy"
S33030505,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-14-2016,01:00 PM,eBird - Casual Observation,0,0,,,1,,,cold!
S33136971,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-21-2016,01:00 PM,eBird - Stationary Count,30,1,,,1
S33296084,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,7,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-30-2016,01:00 PM,eBird - Stationary Count,60,1,,,1
S33332572,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-01-2017,10:00 AM,eBird - Casual Observation,0,0,,,1,,,quick glance at birds hanging around chicken food
S33743902,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,15,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-17-2017,10:00 AM,eBird - Casual Observation,0,0,,,1
S33913720,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-24-2017,01:00 PM,eBird - Stationary Count,30,1,,,1,,,nice sunny day
S33992248,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,20,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-28-2017,02:20 PM,eBird - Stationary Count,25,1,,,1,,,"sunny, chilly"
S34098221,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,12,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-01-2017,05:30 PM,eBird - Stationary Count,30,1,,,1
S34207524,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-05-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34232850,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-07-2017,08:00 AM,eBird - Casual Observation,0,0,,,1,,eating chicken food again
S34292148,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,12,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-09-2017,02:00 PM,eBird - Stationary Count,60,1,,,1
S34295489,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-11-2017,10:00 AM,eBird - Traveling Count,30,1,.805,,1,,,"feels like spring, flowers and butterflies already. walked up hill to north, cluster of activity there today."
S34361869,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-14-2017,08:00 AM,eBird - Traveling Count,40,1,.805,,1,,,"chilly, cloudy. walked a loop along creek and in pasture"
S34420761,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,09:00 AM,eBird - Stationary Count,30,1,,,1,,"there are some smaller ones and I cant tell exact species, but they are smaller than the big ones (very scientific observation)",cool sunny morning
S34522885,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-19-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, near 80 degrees, constant birdsong"
S34651226,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,12,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"warm sunny day, several kinds of butterflies out already"
S34761588,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-24-2017,09:30 AM,eBird - Stationary Count,30,1,,,1,,either Lincoln or Swamp or something like that,mild breezy morning
S34936877,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,15,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-03-2017,02:00 PM,eBird - Stationary Count,23,1,,,1
S35003724,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,09:43 AM,eBird - Stationary Count,22,1,,,1
S35060277,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-09-2017,07:46 AM,eBird - Stationary Count,36,1,,,1,,A group roosting in a tree,"Cloudy, drizzle, mild"
S35126142,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,12,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,09:36 AM,eBird - Stationary Count,30,1,,,1,,,Cold cloudy day. 
S35140176,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,05:26 PM,eBird - Traveling Count,46,1,.644,,1
S35157160,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,9,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-13-2017,01:35 PM,eBird - Casual Observation,,0,,,1,,,Went out to check on chickens
S35179893,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,7,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-14-2017,01:19 PM,eBird - Stationary Count,79,1,,,1
S35221483,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-16-2017,05:31 PM,eBird - Stationary Count,25,1,,,1
S35279086,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,12,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2017,12:00 PM,eBird - Casual Observation,,0,,,1
